# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 6 -i /data/shared/emapper_jobs/user_data/MM_z6zwv7ih/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_z6zwv7ih -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_z6zwv7ih
# time: Mon May 17 16:23:50 2021
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
MED134_11996	313590.MED134_11996	1.3e-145	522.3	Dokdonia	panB		2.1.2.11	ko:K00606	ko00770,ko01100,ko01110,map00770,map01100,map01110	M00119	R01226	RC00022,RC00200	ko00000,ko00001,ko00002,ko01000				Bacteria	1HXEE@117743,37ESF@326319,4NDX4@976,COG0413@1,COG0413@2	NA|NA|NA	H	Ketopantoate hydroxymethyltransferase
MED134_12001	313590.MED134_12001	3.7e-93	347.4	Dokdonia													Bacteria	1I2T9@117743,2CM2H@1,32SDI@2,37EMU@326319,4NSAF@976	NA|NA|NA	S	Putative lumazine-binding
MED134_12006	313590.MED134_12006	5.5e-138	496.9	Dokdonia													Bacteria	1I5TT@117743,2E4M0@1,32ZFZ@2,37EZC@326319,4NW62@976	NA|NA|NA		
MED134_12011	313590.MED134_12011	2.9e-276	957.2	Dokdonia	sdaA	GO:0003674,GO:0003824,GO:0003941,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006563,GO:0006565,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009069,GO:0009071,GO:0009987,GO:0016054,GO:0016829,GO:0016840,GO:0016841,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046395,GO:0071704,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	4.3.1.17	ko:K01752	ko00260,ko00270,ko01100,ko01110,ko01130,ko01200,ko01230,map00260,map00270,map01100,map01110,map01130,map01200,map01230		R00220,R00590	RC00331,RC02600	ko00000,ko00001,ko01000			iECSP_1301.ECSP_4084,iECUMN_1333.ECUMN_2106	Bacteria	1HXUH@117743,37EKX@326319,4NENR@976,COG1760@1,COG1760@2	NA|NA|NA	E	Serine dehydratase beta chain
MED134_12016	313590.MED134_12016	8.2e-93	346.3	Dokdonia	paiA	GO:0003674,GO:0003824,GO:0004145,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008080,GO:0008150,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0043937,GO:0043939,GO:0044424,GO:0044464,GO:0048519,GO:0050789,GO:0050793,GO:0051093,GO:0065007	2.3.1.57	ko:K22441					ko00000,ko01000				Bacteria	1I26T@117743,37F3G@326319,4NP1E@976,COG0454@1,COG0456@2	NA|NA|NA	K	Acetyltransferase (GNAT) domain
MED134_12021	313590.MED134_12021	1.3e-88	332.4	Dokdonia													Bacteria	1I2FG@117743,2DKZY@1,31249@2,37FN1@326319,4NPCS@976	NA|NA|NA	S	CAAX protease self-immunity
MED134_12026	313590.MED134_12026	3.7e-193	680.6	Dokdonia	galE		5.1.3.2	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	M00361,M00362,M00632	R00291,R02984	RC00289	ko00000,ko00001,ko00002,ko01000				Bacteria	1HYSB@117743,37DFA@326319,4NEM9@976,COG1087@1,COG1087@2	NA|NA|NA	M	3-beta hydroxysteroid dehydrogenase/isomerase family
MED134_12031	313590.MED134_12031	2.1e-299	1034.2	Dokdonia	yidK	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0008150,GO:0015291,GO:0015293,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944		ko:K03307					ko00000	2.A.21		iECIAI1_1343.ECIAI1_3857,iECO111_1330.ECO111_4504,iECO26_1355.ECO26_4903,iECSE_1348.ECSE_3965,iECW_1372.ECW_m3979,iEKO11_1354.EKO11_0023,iEcE24377_1341.EcE24377A_4187,iWFL_1372.ECW_m3979	Bacteria	1HXMU@117743,37EGH@326319,4NE9S@976,COG4146@1,COG4146@2	NA|NA|NA	S	Sodium:solute symporter family
MED134_12036	313590.MED134_12036	0.0	2123.6	Dokdonia	glpK	GO:0003674,GO:0003824,GO:0004370,GO:0005975,GO:0006066,GO:0006071,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019400,GO:0019751,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0071704,GO:1901615	1.1.5.3,2.7.1.30	ko:K00111,ko:K00864	ko00561,ko00564,ko01100,ko01110,ko03320,ko04626,map00561,map00564,map01100,map01110,map03320,map04626		R00847,R00848	RC00002,RC00017,RC00029	ko00000,ko00001,ko01000,ko04147				Bacteria	1HX3Z@117743,37ERP@326319,4NFUH@976,COG0554@1,COG0554@2,COG0578@1,COG0578@2	NA|NA|NA	C	C-terminal domain of alpha-glycerophosphate oxidase
MED134_12041	313590.MED134_12041	5.9e-241	839.7	Dokdonia	murF		6.3.2.10,6.3.2.13	ko:K01928,ko:K01929	ko00300,ko00550,ko01100,ko01502,map00300,map00550,map01100,map01502		R02788,R04573,R04617	RC00064,RC00090,RC00141	ko00000,ko00001,ko01000,ko01011				Bacteria	1HY7Q@117743,37DYR@326319,4NDWD@976,COG0770@1,COG0770@2	NA|NA|NA	M	Mur ligase family, glutamate ligase domain
MED134_12046	313590.MED134_12046	3.5e-310	1070.1	Dokdonia	pkn1												Bacteria	1HXGH@117743,37E8U@326319,4NE51@976,COG1262@1,COG1262@2	NA|NA|NA	S	Sulfatase-modifying factor enzyme 1
MED134_12051	313590.MED134_12051	0.0	2481.8	Dokdonia	porU												Bacteria	1HYJD@117743,37DSK@326319,4NDY7@976,COG1572@1,COG1572@2	NA|NA|NA	S	Peptidase family C25
MED134_12056	313590.MED134_12056	4.5e-227	793.5	Dokdonia	porV												Bacteria	1HY15@117743,37DZQ@326319,4NDZW@976,COG2067@1,COG2067@2	NA|NA|NA	I	long-chain fatty acid transport protein
MED134_12061	313590.MED134_12061	5e-84	317.0	Dokdonia	cdd		2.4.2.2,3.5.4.5	ko:K00756,ko:K01489	ko00240,ko00983,ko01100,map00240,map00983,map01100		R01570,R01876,R01878,R02296,R02484,R02485,R08221	RC00063,RC00074,RC00514	ko00000,ko00001,ko01000				Bacteria	1I1A3@117743,37ETF@326319,4NQED@976,COG0295@1,COG0295@2	NA|NA|NA	F	Cytidine and deoxycytidylate deaminase zinc-binding region
MED134_12066	313590.MED134_12066	1.5e-194	685.3	Dokdonia	pdhA		1.2.4.1	ko:K00161	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko04066,ko04922,ko05230,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200,map04066,map04922,map05230	M00307	R00014,R00209,R01699,R03270	RC00004,RC00027,RC00627,RC02742,RC02744,RC02882	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1HX15@117743,37E3R@326319,4NF2J@976,COG1071@1,COG1071@2	NA|NA|NA	C	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain
MED134_12071	313590.MED134_12071	3e-237	827.8	Dokdonia	pdhC		1.2.4.1,2.3.1.12	ko:K00162,ko:K00627	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko04066,ko04922,ko05230,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200,map04066,map04922,map05230	M00307	R00014,R00209,R01699,R02569,R03270	RC00004,RC00027,RC00627,RC02742,RC02744,RC02857,RC02882	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1HZ6M@117743,37F09@326319,4NFB9@976,COG0508@1,COG0508@2	NA|NA|NA	C	2-oxoacid dehydrogenases acyltransferase (catalytic domain)
MED134_12076	313590.MED134_12076	6.6e-187	659.8	Dokdonia													Bacteria	1HYWG@117743,37DH7@326319,4NEHY@976,COG2234@1,COG2234@2	NA|NA|NA	S	Peptidase family M28
MED134_12081	313590.MED134_12081	3.5e-123	447.6	Dokdonia													Bacteria	1IJ6G@117743,37EZU@326319,4PKBF@976,COG1028@1,COG1028@2	NA|NA|NA	IQ	KR domain
MED134_12086	313590.MED134_12086	8.3e-113	412.9	Dokdonia	sprT			ko:K02742					ko00000				Bacteria	1HZK2@117743,37E2R@326319,4NDXX@976,COG3091@1,COG3091@2	NA|NA|NA	S	SprT-like family
MED134_12091	313590.MED134_12091	9.9e-205	719.2	Dokdonia	manC		2.7.7.13,5.3.1.8,5.4.2.8	ko:K00971,ko:K01840,ko:K16011	ko00051,ko00520,ko01100,ko01110,ko01130,ko02025,map00051,map00520,map01100,map01110,map01130,map02025	M00114,M00361,M00362	R00885,R01818,R01819	RC00002,RC00376,RC00408	ko00000,ko00001,ko00002,ko01000				Bacteria	1HXFU@117743,37DMK@326319,4NE1Y@976,COG0836@1,COG0836@2	NA|NA|NA	M	Nucleotidyl transferase
MED134_12096	313590.MED134_12096	4.2e-270	936.8	Dokdonia													Bacteria	1HXBV@117743,37EWT@326319,4NDXI@976,COG1808@1,COG1808@2	NA|NA|NA	S	Domain of unknown function (DUF389)
MED134_12101	313590.MED134_12101	1.1e-100	372.5	Dokdonia													Bacteria	1I2RC@117743,2DMRQ@1,32T84@2,37FRG@326319,4NU8C@976	NA|NA|NA		
MED134_12106	313590.MED134_12106	1.6e-140	505.4	Dokdonia	mkl			ko:K02065	ko02010,map02010	M00210,M00669,M00670			ko00000,ko00001,ko00002,ko02000	3.A.1.27			Bacteria	1HXNN@117743,37E33@326319,4NETG@976,COG1127@1,COG1127@2	NA|NA|NA	Q	ATPases associated with a variety of cellular activities
MED134_12111	313590.MED134_12111	4e-125	454.1	Dokdonia	mlaE			ko:K02066	ko02010,map02010	M00210,M00669,M00670			ko00000,ko00001,ko00002,ko02000	3.A.1.27			Bacteria	1HXMK@117743,37E72@326319,4NEZ8@976,COG0767@1,COG0767@2	NA|NA|NA	Q	Permease MlaE
MED134_12116	313590.MED134_12116	3.8e-204	717.2	Dokdonia			3.1.3.1	ko:K01077	ko00730,ko00790,ko01100,ko02020,map00730,map00790,map01100,map02020	M00126	R02135,R04620	RC00017	ko00000,ko00001,ko00002,ko00537,ko01000,ko04147				Bacteria	1HYD2@117743,37E11@326319,4NG3D@976,COG1785@1,COG1785@2	NA|NA|NA	P	Alkaline phosphatase homologues
MED134_12121	313590.MED134_12121	5.1e-164	583.6	Dokdonia													Bacteria	1HXPW@117743,37DPZ@326319,4NFXI@976,COG1215@1,COG1215@2	NA|NA|NA	M	Glycosyltransferase like family 2
MED134_12126	313590.MED134_12126	1.9e-97	361.7	Dokdonia													Bacteria	1HZAR@117743,37DP2@326319,4NM91@976,COG2227@1,COG2227@2	NA|NA|NA	H	3-demethylubiquinone-9 3-O-methyltransferase activity
MED134_12131	313590.MED134_12131	1.1e-200	705.7	Dokdonia	fabH		2.3.1.180,2.3.1.207	ko:K00648,ko:K16872	ko00061,ko01100,ko01212,map00061,map01100,map01212	M00082,M00083	R10707	RC00004,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004			iIT341.HP0202	Bacteria	1HX81@117743,37E0I@326319,4NEZE@976,COG0332@1,COG0332@2	NA|NA|NA	I	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
MED134_12136	313590.MED134_12136	0.0	1887.8	Dokdonia	gcvP	GO:0003674,GO:0003824,GO:0004375,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0008150,GO:0008152,GO:0016020,GO:0016491,GO:0016638,GO:0016642,GO:0030312,GO:0040007,GO:0042802,GO:0044424,GO:0044444,GO:0044464,GO:0055114,GO:0071944	1.4.4.2	ko:K00281,ko:K00282	ko00260,ko00630,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map01100,map01110,map01130,map01200	M00532	R01221,R03425	RC00022,RC00929,RC02834,RC02880	ko00000,ko00001,ko00002,ko01000			iECIAI39_1322.ECIAI39_3318	Bacteria	1HXCU@117743,37ERT@326319,4NEDE@976,COG0403@1,COG0403@2,COG1003@1,COG1003@2	NA|NA|NA	E	Glycine cleavage system P-protein
MED134_12141	313590.MED134_12141	2.9e-151	541.2	Dokdonia	ispH		1.17.7.4	ko:K03527	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05884,R08210	RC01137,RC01487	ko00000,ko00001,ko00002,ko01000				Bacteria	1HWRB@117743,37F4I@326319,4NM5C@976,COG0382@1,COG0382@2	NA|NA|NA	H	Catalyzes the prenylation of para-hydroxybenzoate (PHB) with an all-trans polyprenyl group. Mediates the second step in the final reaction sequence of ubiquinone-8 (UQ-8) biosynthesis, which is the condensation of the polyisoprenoid side chain with PHB, generating the first membrane-bound Q intermediate 3- octaprenyl-4-hydroxybenzoate
MED134_12146	313590.MED134_12146	1.7e-38	164.9	Dokdonia													Bacteria	1I5KT@117743,2DP5F@1,330KU@2,37FCS@326319,4NV42@976	NA|NA|NA		
MED134_12151	313590.MED134_12151	1.8e-101	375.2	Dokdonia	sigX			ko:K03088					ko00000,ko03021				Bacteria	1HY4K@117743,37DFQ@326319,4NHNI@976,COG1595@1,COG1595@2	NA|NA|NA	K	ECF sigma factor
MED134_12156	313590.MED134_12156	2.2e-87	328.2	Dokdonia				ko:K07071					ko00000				Bacteria	1I398@117743,37FS5@326319,4NQ3V@976,COG4276@1,COG4276@2	NA|NA|NA	S	Cell division protein
MED134_12161	313590.MED134_12161	1.2e-171	609.0	Dokdonia	yfcH			ko:K07071					ko00000				Bacteria	1HXMJ@117743,37EJA@326319,4NH8J@976,COG1090@1,COG1090@2	NA|NA|NA	S	Domain of unknown function (DUF1731)
MED134_17434	313590.MED134_17434	1.5e-59	235.3	Dokdonia													Bacteria	1IN9M@117743,2A9TR@1,30Z1J@2,37FGU@326319,4PD2B@976	NA|NA|NA		
MED134_12166	313590.MED134_12166	5.1e-87	327.0	Dokdonia													Bacteria	1I39Q@117743,37DFS@326319,4NQPD@976,COG1510@1,COG1510@2	NA|NA|NA	K	Belongs to the GbsR family
MED134_12171	313590.MED134_12171	1.9e-233	814.7	Dokdonia				ko:K20444					ko00000,ko01000,ko01005,ko02000	4.D.1.3	GT2,GT4		Bacteria	1HX3M@117743,37DY9@326319,4NFD3@976,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyl transferases group 1
MED134_12176	313590.MED134_12176	0.0	1354.3	Dokdonia	dcp		3.4.15.5,3.4.24.70	ko:K01284,ko:K01414					ko00000,ko01000,ko01002				Bacteria	1HX30@117743,37ETD@326319,4NFYA@976,COG0339@1,COG0339@2	NA|NA|NA	E	Peptidase family M3
MED134_12181	313590.MED134_12181	8.8e-81	306.2	Dokdonia	purE	GO:0008150,GO:0040007	5.4.99.18	ko:K01588	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R07405	RC01947	ko00000,ko00001,ko00002,ko01000			iJN678.purE,iNJ661.Rv3275c	Bacteria	1HYJ9@117743,37ED4@326319,4NME9@976,COG0041@1,COG0041@2	NA|NA|NA	F	AIR carboxylase
MED134_12186	313590.MED134_12186	1e-223	782.3	Dokdonia	purK	GO:0000166,GO:0003674,GO:0003824,GO:0004638,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0016020,GO:0016829,GO:0016830,GO:0016831,GO:0016874,GO:0016879,GO:0017076,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034028,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	6.3.4.18	ko:K01589	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R07404	RC01927	ko00000,ko00001,ko00002,ko01000			iECUMN_1333.ECUMN_0562,iYL1228.KPN_00477	Bacteria	1HXZB@117743,37EBC@326319,4NEGE@976,COG0026@1,COG0026@2	NA|NA|NA	F	D-ala D-ala ligase C-terminus
MED134_12191	313590.MED134_12191	2.9e-207	727.6	Dokdonia	adk	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	2.4.2.8,2.7.4.3,6.3.4.19	ko:K00760,ko:K00939,ko:K15780	ko00230,ko00730,ko00983,ko01100,ko01110,ko01130,map00230,map00730,map00983,map01100,map01110,map01130	M00049	R00127,R00190,R01132,R01229,R01547,R02142,R08237,R08238,R08245,R11319	RC00002,RC00063,RC00122	ko00000,ko00001,ko00002,ko01000,ko03016,ko04147			iHN637.CLJU_RS16720	Bacteria	1HWR5@117743,37DR9@326319,4NG7J@976,COG0563@1,COG0563@2,COG0634@1,COG0634@2	NA|NA|NA	F	Adenylate kinase
MED134_12196	313590.MED134_12196	3.1e-189	667.5	Dokdonia	obg	GO:0000003,GO:0000160,GO:0000166,GO:0000287,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007059,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016043,GO:0016310,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019003,GO:0019538,GO:0019954,GO:0022607,GO:0022611,GO:0022613,GO:0022618,GO:0023052,GO:0030436,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0034622,GO:0035556,GO:0035639,GO:0036094,GO:0036211,GO:0040007,GO:0042254,GO:0042255,GO:0043021,GO:0043022,GO:0043023,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043412,GO:0043933,GO:0043934,GO:0044085,GO:0044087,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0044877,GO:0046777,GO:0046872,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065003,GO:0065007,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0090069,GO:0090071,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1990904		ko:K03979					ko00000,ko01000,ko03009				Bacteria	1HXN1@117743,37ERZ@326319,4NEK4@976,COG0536@1,COG0536@2	NA|NA|NA	S	GTP1/OBG
MED134_12201	313590.MED134_12201	9e-79	299.7	Dokdonia													Bacteria	1I2UQ@117743,2DM2K@1,31G7J@2,37F3H@326319,4NQIU@976	NA|NA|NA	S	Domain of unknown function (DUF4136)
MED134_12206	313590.MED134_12206	6.4e-187	659.8	Dokdonia													Bacteria	1HYXF@117743,37DXP@326319,4NG9G@976,COG0457@1,COG0457@2	NA|NA|NA	S	COG0457 FOG TPR repeat
MED134_12211	313590.MED134_12211	3.2e-138	497.7	Dokdonia	vanY												Bacteria	1HYP4@117743,37E4S@326319,4NFA4@976,COG1876@1,COG1876@2	NA|NA|NA	M	D-alanyl-D-alanine carboxypeptidase
MED134_12216	313590.MED134_12216	1.4e-186	658.7	Dokdonia	yitI												Bacteria	1I41U@117743,37E6K@326319,4NSM6@976,COG0454@1,COG0456@2,COG1670@1,COG1670@2	NA|NA|NA	JK	Acetyltransferase (GNAT) domain
MED134_12221	313590.MED134_12221	9.8e-48	195.7	Dokdonia	yjdJ			ko:K06975					ko00000				Bacteria	1I57A@117743,37FAK@326319,4NUS6@976,COG2388@1,COG2388@2	NA|NA|NA	S	GCN5-related N-acetyl-transferase
MED134_12226	313590.MED134_12226	3.8e-223	780.4	Dokdonia													Bacteria	1I08H@117743,37F06@326319,4NIPH@976,COG1361@1,COG1361@2	NA|NA|NA	M	C-terminal domain of CHU protein family
MED134_12231	313590.MED134_12231	3.6e-140	504.2	Dokdonia													Bacteria	1I3W7@117743,2AXZ2@1,31Q0J@2,37F0P@326319,4NUBS@976	NA|NA|NA		
MED134_12236	313590.MED134_12236	3.7e-131	474.2	Dokdonia													Bacteria	1I3QV@117743,37E2U@326319,4NRM9@976,COG1511@1,COG1511@2	NA|NA|NA	S	domain protein
MED134_12241	313590.MED134_12241	5.9e-115	421.4	Bacteroidetes													Bacteria	4P01B@976,COG1511@1,COG1511@2,COG3209@1,COG3209@2	NA|NA|NA	M	domain protein
MED134_12251	313590.MED134_12251	1.7e-133	481.9	Dokdonia	pepE	GO:0003674,GO:0003824,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0016787,GO:0019538,GO:0043170,GO:0044238,GO:0071704,GO:0140096,GO:1901564	3.4.13.21	ko:K05995					ko00000,ko01000,ko01002				Bacteria	1HXTK@117743,37DKA@326319,4NEXW@976,COG3340@1,COG3340@2	NA|NA|NA	E	Peptidase family S51
MED134_12256	313590.MED134_12256	5e-128	463.8	Dokdonia													Bacteria	1I4G1@117743,28Z2A@1,2ZKUT@2,37EUR@326319,4NSQ0@976	NA|NA|NA	S	CarboxypepD_reg-like domain
MED134_12261	313590.MED134_12261	2e-138	498.4	Dokdonia													Bacteria	1I4G1@117743,28Z2A@1,2ZKUT@2,37DZE@326319,4NSQ0@976	NA|NA|NA		
MED134_12266	313590.MED134_12266	5.1e-84	317.0	Dokdonia													Bacteria	1I2EY@117743,2AE6H@1,3140B@2,37F2Z@326319,4NSDV@976	NA|NA|NA		
MED134_12271	313590.MED134_12271	0.0	1589.3	Dokdonia													Bacteria	1HWXD@117743,37ES6@326319,4NE13@976,COG0308@1,COG0308@2	NA|NA|NA	E	Peptidase family M1 domain
MED134_12276	313590.MED134_12276	1.1e-262	912.1	Dokdonia													Bacteria	1HX0D@117743,37DYN@326319,4NH1U@976,COG3266@1,COG3266@2	NA|NA|NA	S	domain, Protein
MED134_12281	313590.MED134_12281	3.5e-79	300.8	Dokdonia				ko:K03088					ko00000,ko03021				Bacteria	1I1A4@117743,37EYR@326319,4NQCH@976,COG1595@1,COG1595@2	NA|NA|NA	K	DNA-directed RNA polymerase specialized sigma subunit, sigma24 homolog
MED134_12286	313590.MED134_03804	5.3e-13	81.3	Flavobacteriia													Bacteria	1I2M5@117743,2AM3F@1,31BXJ@2,4NPAN@976	NA|NA|NA		
MED134_12291	313590.MED134_12291	3.4e-101	374.4	Dokdonia	marC			ko:K05595					ko00000,ko02000	2.A.95.1			Bacteria	1HYDC@117743,37EUW@326319,4NG26@976,COG2095@1,COG2095@2	NA|NA|NA	U	MarC family integral membrane protein
MED134_12296	313590.MED134_12296	1.5e-82	312.0	Flavobacteriia													Bacteria	1I38U@117743,294EW@1,2ZRUR@2,4NPA3@976	NA|NA|NA	S	Protein of unknown function (DUF1569)
MED134_12301	313590.MED134_12301	4.8e-123	447.2	Dokdonia	radC			ko:K03630					ko00000				Bacteria	1HXJ3@117743,37DPC@326319,4NFBF@976,COG2003@1,COG2003@2	NA|NA|NA	L	RadC-like JAB domain
MED134_12306	313590.MED134_12306	5.6e-247	859.8	Dokdonia													Bacteria	1HWXT@117743,37EQR@326319,4NF79@976,COG0726@1,COG0726@2	NA|NA|NA	G	polysaccharide deacetylase
MED134_12311	313590.MED134_12311	9.5e-129	466.1	Dokdonia				ko:K07025					ko00000				Bacteria	1IJKU@117743,37EJ9@326319,4PM7Q@976,COG0546@1,COG0546@2	NA|NA|NA	S	HAD-hyrolase-like
MED134_12316	313590.MED134_12316	1.1e-95	355.9	Dokdonia													Bacteria	1IH9N@117743,2AC2I@1,311KJ@2,37FD1@326319,4PGEN@976	NA|NA|NA		
MED134_17467	313590.MED134_17467	3.6e-271	940.3	Dokdonia													Bacteria	1HYHT@117743,37EJM@326319,4NG4A@976,COG2067@1,COG2067@2	NA|NA|NA	I	long-chain fatty acid transport protein
MED134_12341	313590.MED134_12341	5e-148	530.4	Dokdonia													Bacteria	1I19E@117743,290I6@1,2ZN71@2,37F69@326319,4NM5S@976	NA|NA|NA		
MED134_12346	313590.MED134_12346	0.0	2214.9	Dokdonia													Bacteria	1HX4C@117743,37E8W@326319,4NEE8@976,COG4888@1,COG4888@2	NA|NA|NA	S	ASPIC and UnbV
MED134_12351	313590.MED134_12351	1e-240	839.0	Dokdonia	rarA			ko:K07478					ko00000				Bacteria	1HXHG@117743,37EYY@326319,4NEV8@976,COG2256@1,COG2256@2	NA|NA|NA	L	MgsA AAA+ ATPase C terminal
MED134_12356	313590.MED134_12356	6.2e-162	576.6	Dokdonia	SEN0012												Bacteria	1HXF0@117743,37EQ7@326319,4NGT3@976,COG0705@1,COG0705@2	NA|NA|NA	S	Rhomboid family
MED134_12361	313590.MED134_12361	1.5e-132	478.8	Dokdonia	trmH		2.1.1.185,2.1.1.34	ko:K00556,ko:K03218,ko:K03437					ko00000,ko01000,ko03009,ko03016				Bacteria	1HX8Z@117743,37DSR@326319,4NF6H@976,COG0566@1,COG0566@2	NA|NA|NA	J	RNA 2'-O ribose methyltransferase substrate binding
MED134_12366	1250006.JHZZ01000001_gene2997	1.8e-14	86.7	Polaribacter													Bacteria	1I1PA@117743,28JI1@1,2Z9BG@2,3VV9R@52959,4NMDW@976	NA|NA|NA		
MED134_12371	313590.MED134_12371	1.4e-186	658.7	Flavobacteriia													Bacteria	1I2M5@117743,2AM3F@1,31BXJ@2,4NPAN@976	NA|NA|NA		
MED134_12376	313590.MED134_12376	0.0	1215.3	Dokdonia													Bacteria	1HZWZ@117743,37DEQ@326319,4NFT1@976,COG0521@1,COG0521@2	NA|NA|NA	H	Starch-binding associating with outer membrane
MED134_12381	313590.MED134_12381	0.0	2008.8	Flavobacteriia													Bacteria	1I86Y@117743,4NZWU@976,COG4206@1,COG4206@2	NA|NA|NA	H	TonB-linked outer membrane protein, SusC RagA family
MED134_12386	313590.MED134_12386	0.0	1080.1	Dokdonia				ko:K07277					ko00000,ko02000,ko03029	1.B.33			Bacteria	1HZII@117743,37DT1@326319,4NF35@976,COG4775@1,COG4775@2	NA|NA|NA	M	Outer membrane protein protective antigen OMA87
